0,1,2,3,4,5,6
有價證券代號及名稱,國際證券辨識號碼(ISIN Code),上市日,市場別,產業別,CFICode,備註
1260　富味鄉,TW0001260008,2012/11/26,興櫃,食品工業,ESVUFR,
1269　乾杯,TW0001269009,2016/08/29,興櫃,觀光餐旅,ESVUFR,
1271　晨暉生技,TW0001271005,2021/01/18,興櫃,生技醫療業,ESVUFR,
1293　利統,TW0001293009,2021/10/29,興櫃,食品工業,ESVUFR,
1295　生合,TW0001295004,2023/12/13,興櫃,食品工業,ESVUFR,
1343　旭東環保,TW0001343002,2021/03/25,興櫃,綠能環保,ESVUFR,
1480　東盟開發,TW0001480002,2023/10/27,興櫃,鋼鐵工業,ESVUFR,
1585　鎧鉅,TW0001585008,2007/05/02,興櫃,電子零組件業,ESVUFR,
1594　日高,TW0001594000,2010/10/13,興櫃,電機機械,ESVUFR,
1623　大東電,TW0001623007,2024/05/28,興櫃,電器電纜,ESVUFR,
1780　立弘,TW0001780005,2010/04/29,興櫃,生技醫療業,ESVUFR,
2071　震南鐵,TW0002071008,2019/09/23,興櫃,鋼鐵工業,ESVUFR,
2072　世紀風電,TW0002072006,2020/11/30,興櫃,鋼鐵工業,ESVUFR,
2237　華德動能,TW0002237005,2014/12/23,興櫃,電機機械,ESVUFR,
2245　詠勝昌,TW0002245008,2016/12/15,興櫃,電機機械,ESVUFR,
2248　華勝-KY,KYG8T24R1076,2018/09/11,興櫃,電機機械,ESVUFR,
2249　湧盛,TW0002249000,2019/12/19,興櫃,電機機械,ESVUFR,
2252　為昇科,TW0002252004,2021/08/23,興櫃,其他電子業,ESVUFR,
2255　凱銳光電,TW0002255007,2021/11/30,興櫃,其他電子業,ESVUFR,
2256　歐特明,TW0002256005,2021/12/08,興櫃,其他電子業,ESVUFR,
2644　中信造船,TW0002644002,2022/10/11,興櫃,航運業,ESVUFR,
2733　維格餅家,TW0002733003,2012/12/24,興櫃,觀光餐旅,ESVUFR,
2741　老四川,TW0002741006,2014/10/28,興櫃,觀光餐旅,ESVUFR,
2750　桃禧,TW0002750007,2018/08/08,興櫃,觀光餐旅,ESVUFR,
2758　路易莎咖啡,TW0002758000,2021/09/17,興櫃,觀光餐旅,ESVUFR,
2760　巨宇翔,TW0002760006,2022/12/26,興櫃,觀光餐旅,ESVUFR,
2761　橘焱胡同,TW0002761004,2022/04/20,興櫃,觀光餐旅,ESVUFR,
2938　床的世界,TW0002938008,2016/10/05,興櫃,居家生活,ESVUFR,
2942　京站,TW0002942000,2018/03/31,興櫃,居家生活,ESVUFR,
3097　拍檔,TW0003097002,2002/08/02,興櫃,電腦及週邊設備業,ESVUFR,
3117　年程,TW0003117008,2012/08/31,興櫃,電子零組件業,ESVUFR,
3135　凌航,TW0003135000,2021/11/22,興櫃,半導體業,ESVUFR,
3158　嘉實,TW0003158002,2018/03/16,興櫃,資訊服務業,ESVUFR,
3184　微邦,TW0003184008,2013/04/18,興櫃,生技醫療業,ESVUFR,
3467　台灣精材,TW0003467007,2023/12/22,興櫃,半導體業,ESVUFR,
3485　敘豐,TW0003485009,2012/09/28,興櫃,光電業,ESVUFR,
3585　聯致,TW0003585006,2007/10/25,興櫃,電子零組件業,ESVUFR,
3595　山太士,TW0003595005,2007/11/16,興櫃,光電業,ESVUFR,
3603　建祥國際,TW0003603007,2008/01/09,興櫃,電子通路業,ESVUFR,
3616　泓辰,TW0003616009,2024/11/06,興櫃,電機機械,ESVUFR,
3633　云光,TW0003633004,2008/08/06,興櫃,光電業,ESVUFR,
3659　百辰,TW0003659009,2009/10/19,興櫃,光電業,ESVUFR,
3678　聯享,TW0003678009,2009/10/22,興櫃,光電業,ESVUFR,
4115　善德生技,TW0004115001,2022/08/31,興櫃,生技醫療業,ESVUFR,
4117　普生,TW0004117007,2002/07/04,興櫃,生技醫療業,ESVUFR,
4132　國鼎,TW0004132006,2010/05/26,興櫃,生技醫療業,ESVUFR,
4150　優你康,TW0004150008,2010/09/15,興櫃,生技醫療業,ESVUFR,
4166　友霖,TW0004166004,2012/06/15,興櫃,生技醫療業,ESVUFR,
4169　泰宗,TW0004169008,2012/05/07,興櫃,生技醫療業,ESVUFR,
4170　鑫品生醫,TW0004170006,2023/12/28,興櫃,生技醫療業,ESVUFR,
4172　因華,TW0004172002,2012/09/13,興櫃,生技醫療業,ESVUFR,
4178　永笙-KY,KYG8477S1084,2024/12/05,興櫃,生技醫療業,ESVUFR,
4186　尖端醫,TW0004186002,2012/11/27,興櫃,生技醫療業,ESVUFR,
4194　禾生技,TW0004194006,2013/12/13,興櫃,生技醫療業,ESVUFR,
4195　基米,TW0004195003,2013/12/16,興櫃,生技醫療業,ESVUFR,
4197　暐世,TW0004197009,2013/10/24,興櫃,生技醫療業,ESVUFR,
4431　敏成健康,TW0004431002,2011/08/30,興櫃,其他業,ESVUFR,
4441　振大環球,TW0004441001,2022/01/26,興櫃,紡織纖維,ESVUFR,
4537　旭東,TW0004537006,2012/05/03,興櫃,光電業,ESVUFR,
4544　春日,TW0004544002,2012/12/24,興櫃,電機機械,ESVUFR,
4546　長亨,TW0004546007,2013/07/30,興櫃,電機機械,ESVUFR,
4553　盛復,TW0004553003,2014/09/16,興櫃,電機機械,ESVUFR,
4559　久裕興,TW0004559000,2014/12/08,興櫃,運動休閒,ESVUFR,
4565　宏偉,TW0004565007,2016/10/05,興櫃,電機機械,ESVUFR,
4570　傑生,TW0004570007,2024/03/14,興櫃,電機機械,ESVUFR,
4573　高明鐵,TW0004573001,2018/07/26,興櫃,電機機械,ESVUFR,
4575　銓寶,TW0004575006,2018/11/19,興櫃,電機機械,ESVUFR,
4582　聚恆,TW0004582002,2019/09/30,興櫃,綠能環保,ESVUFR,
4585　達明,TW0004585005,2024/09/26,興櫃,其他電子業,ESVUFR,
4587　寶元數控,TW0004587001,2022/07/27,興櫃,電機機械,ESVUFR,
4589　碩陽電機,TW0004589007,2023/04/27,興櫃,電機機械,ESVUFR,
4590　富田,TW0004590005,2024/11/11,興櫃,電機機械,ESVUFR,
4724　宣捷幹細胞,TW0004724000,2023/06/16,興櫃,生技醫療業,ESVUFR,
4732　彥臣,TW0004732003,2007/12/25,興櫃,生技醫療業,ESVUFR,
4738　大同精化,TW0004738000,2009/09/09,興櫃,化學工業,ESVUFR,
4765　磐采,TW0004765003,2016/12/05,興櫃,化學工業,ESVUFR,
4773　高福,TW0004773007,2022/10/25,興櫃,化學工業,ESVUFR,
4925　智微,TW0004925003,2010/10/28,興櫃,半導體業,ESVUFR,
4980　佐臻,TW0004980008,2010/11/16,興櫃,電子零組件業,ESVUFR,
5240　建騰,TW0005240006,2011/06/22,興櫃,光電業,ESVUFR,
5246　勵威,TW0005246003,2022/11/03,興櫃,半導體業,ESVUFR,
5248　景傳,TW0005248009,2011/09/06,興櫃,光電業,ESVUFR,
5254　欣訊科技,TW0005254007,2019/01/08,興櫃,電子零組件業,ESVUFR,
5262　立達,TW0005262000,2013/10/21,興櫃,半導體業,ESVUFR,
5267　龍翩,TW0005267009,2012/02/24,興櫃,光電業,ESVUFR,
5271　紘通,TW0005271001,2012/03/06,興櫃,電子零組件業,ESVUFR,
5277　葳天,TW0005277008,2014/09/24,興櫃,光電業,ESVUFR,
5297　廣化,TW0005297006,2017/02/21,興櫃,半導體業,ESVUFR,
5547　久舜,TW0005547004,2020/01/10,興櫃,建材營造業,ESVUFR,
5859　遠壽,TW0005859003,2015/04/16,興櫃,金融保險業,ESVUFR,
5863　瑞興銀,TW0005863005,2007/12/03,興櫃,金融保險業,ESVUFR,
6027　德信,TW0006027006,2015/11/02,興櫃,金融保險業,ESVUFR,
6028　公勝保經,TW0006028004,2019/03/06,興櫃,金融保險業,ESVUFR,
6035　悠遊卡,TW0006035009,2023/01/03,興櫃,金融保險業,ESVUFR,
6272　驊陞,TW0006272008,2002/12/24,興櫃,電子零組件業,ESVUFR,
6403　群登,TW0006403009,2012/10/26,興櫃,通信網路業,ESVUFR,
6407　相互,TW0006407000,2013/03/29,興櫃,電子零組件業,ESVUFR,
6428　淘米,TW0006428006,2013/09/11,興櫃,文化創意業,ESVUFR,
6434　達輝光電,TW0006434004,2013/11/12,興櫃,光電業,ESVUFR,
6467　泰合,TW0006467004,2024/12/30,興櫃,生技醫療業,ESVUFR,
6473　美賣*,TW0006473002,2014/12/08,興櫃,數位雲端,ESVUFR,
6474　華豫寧,TW0006474000,2018/02/01,興櫃,電子通路業,ESVUFR,
6483　原創生醫,TW0006483001,2024/03/29,興櫃,生技醫療業,ESVUFR,
6493　雷虎生,TW0006493000,2015/01/08,興櫃,生技醫療業,ESVUFR,
6495　納諾*-KY,KYG6392C1096,2016/08/15,興櫃,化學工業,ESVUFR,
6498　久禾光,TW0006498009,2015/01/27,興櫃,光電業,ESVUFR,
6518　康科特,TW0006518004,2015/05/13,興櫃,生技醫療業,ESVUFR,
6536　碩豐,TW0006536006,2015/06/18,興櫃,資訊服務業,ESVUFR,
6539　麗彤,TW0006539000,2015/10/15,興櫃,生技醫療業,ESVUFR,
6543　普惠醫工,TW0006543002,2019/03/27,興櫃,生技醫療業,ESVUFR,
6549　景凱,TW0006549009,2015/10/21,興櫃,生技醫療業,ESVUFR,
6555　榮炭,TW0006555006,2016/01/25,興櫃,電子零組件業,ESVUFR,
6559　研晶,TW0006559008,2015/12/15,興櫃,光電業,ESVUFR,
6564　安特羅,TW0006564008,2018/09/18,興櫃,生技醫療業,ESVUFR,
6565　物聯,TW0006565005,2017/01/18,興櫃,數位雲端,ESVUFR,
6572　博錸,TW0006572001,2016/02/26,興櫃,生技醫療業,ESVUFR,
6580　台睿,TW0006580004,2017/06/20,興櫃,生技醫療業,ESVUFR,
6583　友松,TW0006583008,2016/08/05,興櫃,文化創意業,ESVUFR,
6586　醣基,TW0006586001,2017/09/27,興櫃,生技醫療業,ESVUFR,
6595　光禹國際,TW0006595002,2019/01/11,興櫃,文化創意業,ESVUFR,
6597　立誠,TW0006597008,2018/01/04,興櫃,電子零組件業,ESVUFR,
6599　普達系統,TW0006599004,2017/12/25,興櫃,電腦及週邊設備業,ESVUFR,
6610　安成生技,TW0006610009,2016/12/27,興櫃,生技醫療業,ESVUFR,
6614　資拓宏宇,TW0006614001,2024/09/03,興櫃,數位雲端,ESVUFR,
6618　永虹先進,TW0006618002,2017/09/15,興櫃,化學工業,ESVUFR,
6620　漢達,TW0006620008,2016/12/28,興櫃,生技醫療業,ESVUFR,
6621　華宇藥,TW0006621006,2017/08/18,興櫃,生技醫療業,ESVUFR,
6622　百聿數碼,TW0006622004,2017/05/22,興櫃,文化創意業,ESVUFR,
6626　唯數,TW0006626005,2017/04/07,興櫃,文化創意業,ESVUFR,
6634　欣耀,TW0006634009,2017/06/29,興櫃,生技醫療業,ESVUFR,
6638　沅聖,TW0006638000,2017/06/28,興櫃,電腦及週邊設備業,ESVUFR,
6639　源大環能,TW0006639008,2018/10/31,興櫃,油電燃氣業,ESVUFR,
6648　斯其大,TW0006648009,2017/09/04,興櫃,其他電子業,ESVUFR,
6650　帝圖,TW0006650005,2017/09/15,興櫃,文化創意業,ESVUFR,
6652　雅祥生醫,TW0006652001,2018/08/29,興櫃,生技醫療業,ESVUFR,
6665　康聯生醫,TW0006665003,2017/11/23,興櫃,生技醫療業,ESVUFR,
6673　和詮,TW0006673007,2018/03/07,興櫃,光電業,ESVUFR,
6676　祥翊,TW0006676000,2022/01/19,興櫃,生技醫療業,ESVUFR,
6677　瑩碩生技,TW0006677008,2018/06/27,興櫃,生技醫療業,ESVUFR,
6682　華旭矽材,TW0006682008,2018/05/11,興櫃,光電業,ESVUFR,
6696　仁新,TW0006696008,2018/10/08,興櫃,生技醫療業,ESVUFR,
6699　奇邑,TW0006699002,2019/10/14,興櫃,半導體業,ESVUFR,
6704　國璽幹細胞,TW0006704000,2023/04/26,興櫃,生技醫療業,ESVUFR,
6705　振躍精密,TW0006705007,2018/10/31,興櫃,電機機械,ESVUFR,
6707　富基電通,TW0006707003,2022/07/21,興櫃,電子通路業,ESVUFR,
6709　昱厚生技,TW0006709009,2018/11/29,興櫃,生技醫療業,ESVUFR,
6722　輝創,TW0006722002,2023/05/11,興櫃,其他電子業,ESVUFR,
6723　傑智環境,TW0006723000,2018/12/26,興櫃,綠能環保,ESVUFR,
6725　矽科宏晟,TW0006725005,2023/01/09,興櫃,其他電子業,ESVUFR,
6729　機光科技,TW0006729007,2019/07/04,興櫃,光電業,ESVUFR,
6730　常廣,TW0006730005,2019/11/08,興櫃,生技醫療業,ESVUFR,
6734　安盛生,TW0006734007,2019/06/28,興櫃,生技醫療業,ESVUFR,
6737　秀育,TW0006737000,2019/12/30,興櫃,電腦及週邊設備業,ESVUFR,
6738　鼎恒,TW0006738008,2019/08/23,興櫃,資訊服務業,ESVUFR,
6744　豐技生技,TW0006744006,2019/09/25,興櫃,生技醫療業,ESVUFR,
6748　亞果生醫,TW0006748007,2021/07/27,興櫃,生技醫療業,ESVUFR,
6750　泰創工程,TW0006750003,2019/11/11,興櫃,其他電子業,ESVUFR,
6755　連鋐科技,TW0006755002,2019/12/05,興櫃,電子零組件業,ESVUFR,
6758　冠亞,TW0006758006,2020/01/02,興櫃,生技醫療業,ESVUFR,
6764　亞洲教育,TW0006764004,2019/11/25,興櫃,其他業,ESVUFR,
6775　穎台科技,TW0006775000,2020/05/29,興櫃,光電業,ESVUFR,
6780　學習王,TW0006780000,2020/07/23,興櫃,文化創意業,ESVUFR,
6784　天凱科技,TW0006784002,2020/11/18,興櫃,通信網路業,ESVUFR,
6786　芯測,TW0006786007,2020/08/19,興櫃,半導體業,ESVUFR,
6787　晶瑞光,TW0006787005,2021/04/16,興櫃,光電業,ESVUFR,
6793　天力離岸,TW0006793003,2020/10/30,興櫃,其他業,ESVUFR,
6797　圓點奈米,TW0006797004,2020/11/05,興櫃,生技醫療業,ESVUFR,
6798　展逸,TW0006798002,2023/04/27,興櫃,運動休閒,ESVUFR,
6808　三鼎生技,TW0006808009,2020/12/25,興櫃,生技醫療業,ESVUFR,
6810　新穎生醫,TW0006810005,2021/08/30,興櫃,生技醫療業,ESVUFR,
6812　梭特,TW0006812001,2021/02/04,興櫃,光電業,ESVUFR,
6814　路迦生醫,TW0006814007,2020/12/31,興櫃,生技醫療業,ESVUFR,
6815　晶鑽生醫,TW0006815004,2021/01/29,興櫃,生技醫療業,ESVUFR,
6816　捷智商訊,TW0006816002,2021/01/18,興櫃,資訊服務業,ESVUFR,
6817　溫士頓,TW0006817000,2021/02/24,興櫃,生技醫療業,ESVUFR,
