0,1,2,3,4,5,6
6818　連騰,TW0006818008,2021/01/21,興櫃,通信網路業,ESVUFR,
6819　眾智,TW0006819006,2021/02/05,興櫃,半導體業,ESVUFR,
6820　連訊,TW0006820004,2021/03/22,興櫃,通信網路業,ESVUFR,
6825　和暢科技,TW0006825003,2021/04/29,興櫃,電腦及週邊設備業,ESVUFR,
6826　和淞,TW0006826001,2021/06/17,興櫃,其他電子業,ESVUFR,
6827　巨生醫,TW0006827009,2021/10/19,興櫃,生技醫療業,ESVUFR,
6831　邁科,TW0006831001,2021/08/11,興櫃,電腦及週邊設備業,ESVUFR,
6832　金鼎科,TW0006832009,2021/09/29,興櫃,其他業,ESVUFR,
6833　太康精密,TW0006833007,2021/06/01,興櫃,電子零組件業,ESVUFR,
6839　開陽能源,TW0006839004,2021/10/25,興櫃,綠能環保,ESVUFR,
6842　一元素,TW0006842008,2021/09/30,興櫃,半導體業,ESVUFR,
6847　普瑞博,TW0006847007,2021/11/05,興櫃,生技醫療業,ESVUFR,
6848　拉法醫,TW0006848005,2021/10/25,興櫃,生技醫療業,ESVUFR,
6849　奇鼎科技,TW0006849003,2024/11/22,興櫃,其他電子業,ESVUFR,
6850　光鼎生技,TW0006850001,2021/11/10,興櫃,生技醫療業,ESVUFR,
6857　宏碁智醫,TW0006857006,2022/03/03,興櫃,生技醫療業,ESVUFR,
6858　愛比科技,TW0006858004,2022/01/11,興櫃,電腦及週邊設備業,ESVUFR,
6864　元樟生技,TW0006864002,2021/12/29,興櫃,生技醫療業,ESVUFR,
6867　坦德科技,TW0006867005,2022/06/23,興櫃,光電業,ESVUFR,
6868　采威國際,TW0006868003,2022/01/13,興櫃,資訊服務業,ESVUFR,
6872　浩宇生醫,TW0006872005,2022/06/22,興櫃,生技醫療業,ESVUFR,
6876　朗齊生醫*,TW0006876006,2024/01/18,興櫃,生技醫療業,ESVUFR,
6878　歐付寶,TW0006878002,2022/03/17,興櫃,金融保險業,ESVUFR,
6879　大江基因,TW0006879000,2022/05/25,興櫃,生技醫療業,ESVUFR,
6882　甲尚,TW0006882004,2022/04/26,興櫃,資訊服務業,ESVUFR,
6883　微電能源,TW0006883002,2024/07/19,興櫃,綠能環保,ESVUFR,
6884　海柏特,TW0006884000,2022/06/13,興櫃,資訊服務業,ESVUFR,
6886　遠東生技,TW0006886005,2023/04/27,興櫃,食品工業,ESVUFR,
6891　樂迦再生,TW0006891005,2022/07/12,興櫃,生技醫療業,ESVUFR,
6892　台寶生醫,TW0006892003,2022/09/07,興櫃,生技醫療業,ESVUFR,
6898　程曦資訊,TW0006898000,2022/09/30,興櫃,資訊服務業,ESVUFR,
6908　宏碁遊戲,TW0006908007,2022/09/13,興櫃,電子通路業,ESVUFR,
6909　創控,TW0006909005,2023/03/30,興櫃,半導體業,ESVUFR,
6910　德鴻,TW0006910003,2023/05/19,興櫃,數位雲端,ESVUFR,
6911　群運,TW0006911001,2022/10/20,興櫃,其他業,ESVUFR,
6912　益鈞環科*,TW0006912009,2022/10/19,興櫃,綠能環保,ESVUFR,
6915　美強光,TW0006915002,2022/11/03,興櫃,電子零組件業,ESVUFR,
6917　竟天,TW0006917008,2023/01/12,興櫃,生技醫療業,ESVUFR,
6918　愛派司,TW0006918006,2023/01/06,興櫃,生技醫療業,ESVUFR,
6920　恆勁科技,TW0006920002,2023/01/10,興櫃,半導體業,ESVUFR,
6925　意藍,TW0006925001,2022/12/26,興櫃,數位雲端,ESVUFR,
6926　聖安生醫,TW0006926009,2022/11/25,興櫃,生技醫療業,ESVUFR,
6927　聯合聚晶,TW0006927007,2023/05/26,興櫃,半導體業,ESVUFR,
6932　水星生醫*,TW0006932007,2022/12/23,興櫃,生技醫療業,ESVUFR,
6934　心誠鎂,TW0006934003,2024/06/25,興櫃,生技醫療業,ESVUFR,
6935　王子製藥,TW0006935000,2023/03/29,興櫃,食品工業,ESVUFR,
6936　永鴻生技,TW0006936008,2023/03/24,興櫃,農業科技業,ESVUFR,
6938　藍新資訊,TW0006938004,2024/01/23,興櫃,資訊服務業,ESVUFR,
6939　啟弘生技,TW0006939002,2023/05/15,興櫃,生技醫療業,ESVUFR,
6940　格斯科技*,TW0006940000,2023/05/12,興櫃,電子零組件業,ESVUFR,
6944　兆聯實業,TW0006944002,2023/04/27,興櫃,綠能環保,ESVUFR,
6945　圓祥生技,TW0006945009,2023/07/14,興櫃,生技醫療業,ESVUFR,
6946　三地能源,TW0006946007,2024/10/07,興櫃,綠能環保,ESVUFR,
6947　台鎔科技,TW0006947005,2023/07/21,興櫃,綠能環保,ESVUFR,
6959　兆捷科技,TW0006959000,2023/07/13,興櫃,化學工業,ESVUFR,
6961　旅天下,TW0006961006,2023/07/31,興櫃,觀光餐旅,ESVUFR,
6963　品元,TW0006963002,2023/06/28,興櫃,食品工業,ESVUFR,
6971　惠民實業,TW0006971005,2023/07/24,興櫃,綠能環保,ESVUFR,
6972　博瑞達應材,TW0006972003,2024/11/29,興櫃,化學工業,ESVUFR,
6973　永立榮,TW0006973001,2023/07/20,興櫃,生技醫療業,ESVUFR,
6976　育世博-KY,KYG0073G1091,2023/08/08,興櫃,生技醫療業,ESVUFR,
6977　聯純,TW0006977002,2023/09/25,興櫃,綠能環保,ESVUFR,
6979　勝釩,TW0006979008,2024/05/27,興櫃,光電業,ESVUFR,
6980　鐳洋科技,TW0006980006,2023/08/02,興櫃,通信網路業,ESVUFR,
6983　華洋精機,TW0006983000,2023/11/09,興櫃,其他電子業,ESVUFR,
6984　交流資服,TW0006984008,2023/10/20,興櫃,數位雲端,ESVUFR,
6986　和迅,TW0006986003,2023/11/29,興櫃,生技醫療業,ESVUFR,
6987　寶晶能源*,TW0006987001,2024/08/26,興櫃,綠能環保,ESVUFR,
6990　華鉬,TW0006990005,2023/11/16,興櫃,綠能環保,ESVUFR,
6999　瀚醫生技,TW0006999006,2024/07/31,興櫃,生技醫療業,ESVUFR,
7419　達勝,TW0007419004,2019/09/25,興櫃,電子零組件業,ESVUFR,
7427　華上生醫,TW0007427007,2021/07/08,興櫃,生技醫療業,ESVUFR,
7443　凡事康,TW0007443004,2016/02/15,興櫃,其他業,ESVUFR,
7455　樺緯物聯,TW0007455008,2025/01/10,興櫃,電腦及週邊設備業,ESVUFR,
7507　環拓科技,TW0007507B10,2020/03/20,興櫃,綠能環保,ESVUFR,
7516　清淨海,TW0007516B19,2018/12/24,興櫃,其他業,ESVUFR,
7530　鋒魁科技,TW0007530B11,2021/11/24,興櫃,半導體業,ESVUFR,
7547　碩網,TW0007547B12,2021/02/03,興櫃,數位雲端,ESVUFR,
7551　知識科技,TW0007551B15,2019/12/12,興櫃,數位雲端,ESVUFR,
7555　美萌,TW0007555B11,2020/11/27,興櫃,生技醫療業,ESVUFR,
7558　群利,TW0007558B18,2021/05/03,興櫃,其他業,ESVUFR,
7561　光晟生技,TW0007561B13,2020/07/06,興櫃,生技醫療業,ESVUFR,
7562　博來科技,TW0007562B12,2023/11/13,興櫃,電腦及週邊設備業,ESVUFR,
7566　亞果遊艇,TW0007566B18,2020/07/01,興櫃,觀光餐旅,ESVUFR,
7575　安美得,TW0007575B17,2022/06/24,興櫃,生技醫療業,ESVUFR,
7578　利百景,TW0007578B14,2022/09/12,興櫃,其他業,ESVUFR,
7583　國際海洋,TW0007583B17,2023/09/26,興櫃,綠能環保,ESVUFR,
7590　怡和國際,TW0007590B18,2022/03/02,興櫃,其他業,ESVUFR,
7595　世基生醫,TW0007595B13,2020/12/22,興櫃,生技醫療業,ESVUFR,
7607　通用幹細胞*,TW0007607004,2023/05/25,興櫃,生技醫療業,ESVUFR,
7610　聯友金屬,TW0007610B14,2023/03/14,興櫃,綠能環保,ESVUFR,
7631　聚賢研發,TW0007631B19,2023/07/17,興櫃,其他電子業,ESVUFR,
7642　昶瑞機電,TW0007642B16,2023/12/28,興櫃,電機機械,ESVUFR,
7702　前端風電,TW0007702003,2023/10/17,興櫃,綠能環保,ESVUFR,
7706　宏碁創達,TW0007706004,2023/12/25,興櫃,其他業,ESVUFR,
7707　益芯科,TW0007707002,2023/12/05,興櫃,半導體業,ESVUFR,
7709　榮田,TW0007709008,2024/01/08,興櫃,電機機械,ESVUFR,
7711　永擎,TW0007711004,2024/12/02,興櫃,電腦及週邊設備業,ESVUFR,
7713　威力德生醫,TW0007713000,2024/01/02,興櫃,生技醫療業,ESVUFR,
7716　昱臺國際,TW0007716003,2024/03/28,興櫃,航運業,ESVUFR,
7718　友鋮,TW0007718009,2024/02/22,興櫃,鋼鐵工業,ESVUFR,
7719　碳基,TW0007719007,2023/11/23,興櫃,其他業,ESVUFR,
7721　微程式,TW0007721003,2023/12/22,興櫃,數位雲端,ESVUFR,
7723　築間,TW0007723009,2023/12/21,興櫃,觀光餐旅,ESVUFR,
7724　諾亞克,TW0007724007,2024/08/15,興櫃,生技醫療業,ESVUFR,
7725　列特博,TW0007725004,2023/12/22,興櫃,生技醫療業,ESVUFR,
7726　暄達,TW0007726002,2024/02/27,興櫃,生技醫療業,ESVUFR,
7728　光焱科技,TW0007728008,2024/03/18,興櫃,其他電子業,ESVUFR,
7729　仲恩生醫,TW0007729006,2024/03/11,興櫃,生技醫療業,ESVUFR,
7730　暉盛,TW0007730004,2024/03/18,興櫃,半導體業,ESVUFR,
7731　火星生技*,TW0007731002,2024/02/05,興櫃,食品工業,ESVUFR,
7734　印能科技,TW0007734006,2024/03/14,興櫃,半導體業,ESVUFR,
7736　虎山,TW0007736001,2024/03/27,興櫃,電機機械,ESVUFR,
7738　東聯互動,TW0007738007,2024/06/13,興櫃,數位雲端,ESVUFR,
7740　熙特爾,TW0007740003,2024/10/17,興櫃,綠能環保,ESVUFR,
7742　天弘化,TW0007742009,2024/07/04,興櫃,化學工業,ESVUFR,
7743　金利食安,TW0007743007,2024/04/23,興櫃,食品工業,ESVUFR,
7744　崴寶,TW0007744005,2024/09/25,興櫃,電子零組件業,ESVUFR,
7747　昕奇雲端,TW0007747008,2024/05/27,興櫃,數位雲端,ESVUFR,
7748　鑫囍創業,TW0007748006,2024/12/05,興櫃,其他業,ESVUFR,
7750　新代,TW0007750002,2024/06/18,興櫃,電機機械,ESVUFR,
7751　竑騰,TW0007751000,2024/06/13,興櫃,半導體業,ESVUFR,
7752　世紀樺欣,TW0007752008,2024/06/19,興櫃,綠能環保,ESVUFR,
7753　星亞,TW0007753006,2024/08/29,興櫃,光電業,ESVUFR,
7754　安基生技,TW0007754004,2024/06/25,興櫃,生技醫療業,ESVUFR,
7756　多那之,TW0007756009,2024/08/01,興櫃,觀光餐旅,ESVUFR,
7757　金色三麥,TW0007757007,2024/06/26,興櫃,觀光餐旅,ESVUFR,
7760　享溫馨,TW0007760001,2024/11/08,興櫃,觀光餐旅,ESVUFR,
7761　三大未來,TW0007761009,2024/08/16,興櫃,綠能環保,ESVUFR,
7762　吉晟生,TW0007762007,2024/07/25,興櫃,生技醫療業,ESVUFR,
7763　崇舜,TW0007763005,2024/09/26,興櫃,化學工業,ESVUFR,
7764　聖州,TW0007764003,2024/08/28,興櫃,其他業,ESVUFR,
7765　中華資安,TW0007765000,2024/08/20,興櫃,數位雲端,ESVUFR,
7767　仁大資訊,TW0007767006,2024/10/30,興櫃,資訊服務業,ESVUFR,
7769　鴻勁,TW0007769002,2024/10/31,興櫃,半導體業,ESVUFR,
7770　君曜,TW0007770000,2024/09/12,興櫃,半導體業,ESVUFR,
7773　富禾生醫,TW0007773004,2024/09/26,興櫃,生技醫療業,ESVUFR,
7776　奧孟亞,TW0007776007,2024/10/25,興櫃,生技醫療業,ESVUFR,
7777　能率亞洲,TW0007777005,2024/10/15,興櫃,其他業,ESVUFR,
7779　鍇睿國際,TW0007779001,2024/10/03,興櫃,運動休閒,ESVUFR,
7780　大研生醫,TW0007780009,2024/10/28,興櫃,食品工業,ESVUFR,
7781　昕力資*,TW0007781007,2024/10/23,興櫃,數位雲端,ESVUFR,
7782　光速火箭,TW0007782005,2024/10/23,興櫃,居家生活,ESVUFR,
7783　佳運,TW0007783003,2024/10/25,興櫃,綠能環保,ESVUFR,
7786　東方風能,TW0007786006,2024/10/25,興櫃,綠能環保,ESVUFR,
7788　松川精密,TW0007788002,2024/10/30,興櫃,電子零組件業,ESVUFR,
7789　開展,TW0007789000,2024/11/20,興櫃,觀光餐旅,ESVUFR,
7790　思必瑞特,TW0007790008,2024/12/27,興櫃,生技醫療業,ESVUFR,
7791　皇家可口,TW0007791006,2024/11/26,興櫃,食品工業,ESVUFR,
7792　安葆,TW0007792004,2024/12/18,興櫃,其他電子業,ESVUFR,
7794　宏碁智新,TW0007794000,2024/11/15,興櫃,居家生活,ESVUFR,
7795　長廣,TW0007795007,2024/11/29,興櫃,電子零組件業,ESVUFR,
7796　擷發科,TW0007796005,2024/12/09,興櫃,半導體業,ESVUFR,
7797　Q BURGER,TW0007797003,2025/01/06,興櫃,觀光餐旅,ESVUFR,
7799　禾榮科,TW0007799009,2024/11/27,興櫃,生技醫療業,ESVUFR,
7801　華芸科技,TW0007801003,2024/11/25,興櫃,資訊服務業,ESVUFR,
7803　雲象科技,TW0007803009,2024/11/26,興櫃,生技醫療業,ESVUFR,
7805　威聯通,TW0007805004,2024/11/26,興櫃,電腦及週邊設備業,ESVUFR,
7806　精華生醫,TW0007806002,2024/12/12,興櫃,食品工業,ESVUFR,
7808　訊聯智藥,TW0007808008,2024/12/12,興櫃,生技醫療業,ESVUFR,
7810　捷創科技,TW0007810004,2025/01/03,興櫃,半導體業,ESVUFR,
7811　民盛,TW0007811002,2025/01/06,興櫃,運動休閒,ESVUFR,
7812　稜研科技*,TW0007812000,2025/01/15,興櫃,通信網路業,ESVUFR,
7813　宇辰系統,TW0007813008,2025/01/16,興櫃,其他電子業,ESVUFR,
7814　海昌生技,TW0007814006,2025/01/09,興櫃,生技醫療業,ESVUFR,
7815　新特,TW0007815003,2025/01/15,興櫃,半導體業,ESVUFR,
7816　來穎,TW0007816001,2025/01/15,興櫃,電子零組件業,ESVUFR,
8098　慶康科技,TW0008098005,2023/10/31,興櫃,半導體業,ESVUFR,
8102　傑霖科技,TW0008102005,2023/10/27,興櫃,半導體業,ESVUFR,
8119　公信,TW0008119009,2017/07/04,興櫃,電腦及週邊設備業,ESVUFR,
8298　威睿,TW0008298001,2018/03/28,興櫃,資訊服務業,ESVUFR,
8329　台視,TW0008329004,2007/09/06,興櫃,文化創意業,ESVUFR,
8359　錢櫃,TW0008359001,2012/05/03,興櫃,觀光餐旅,ESVUFR,
8458　影一,TW0008458001,2014/10/27,興櫃,文化創意業,ESVUFR,
8999　台灣積層,TW0008999004,2025/01/10,興櫃,其他業,ESVUFR,
9957　燁聯,TW0009957001,2003/01/03,興櫃,鋼鐵工業,ESVUFR,
